file_id,run_id,segment_id,segment_dir,x_name,axis_primary,n_points,is_bidirectional,is_cyclic,n_segments,is_time_series,has_direction_meta,source_file,cap_has_V,cap_has_I,cap_has_phi,cap_has_B,cap_has_gate,cap_has_time,V_mean,V_std,V_p95,V_range,dv_dx_mean_abs,dv_dx_median_abs,dv_dx_p95_abs,dv_dx_spike_rate,dv_dx_spike_thresh,knee_x,knee_slope_pre,knee_slope_post,knee_rss_ratio,K_max,K_at_max_x,knee_before_peak,H_incoh_raw,H_method,H_flat_raw,H_var_raw,eta_V_L1,eta_V_signed,knee_confident,parity_bit,parity_pre,parity_post,parity_flip_at_knee,H_incoh,eta_norm,knee_score_norm,knee_score_rank,parity_stability
220804133537_0_0_093_5,220804133537_0_0_093_5,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_093_5.dat,True,False,False,False,False,False,0.02777478459009901,0.028158030830655836,0.066915474,0.07276795139999999,0.0936133087252475,0.0672481437500001,0.41018338124999965,8.749999999989063,0.3362407187500005,0.768,0.0173332069553654,0.08557010657185057,0.08298184344423361,2.768976969465899,0.8,True,0.034037041500360805,spectral_flatness,0.034037041500360805,0.07133733174659708,,,True,,,,,0.32184633402883445,,8.603413109590432,2.26211856753618,
220804133537_0_0_093_6,220804133537_0_0_093_6,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_093_6.dat,True,False,False,False,False,False,0.02829494614059406,0.027982078067944425,0.0668633807,0.0723837029,0.09216750117574252,0.06925214999999962,0.49305743124999946,8.749999999989063,0.3462607499999981,0.768,0.02152508723404255,0.08187026321421766,0.08918510111612761,64.9976582662281,0.432,True,0.03478286473687311,spectral_flatness,0.03478286473687311,0.07111187750276572,,,True,,,,,0.32953864029694163,,197.23835179832807,5.289470103673187,
220804133537_0_0_094_0,220804133537_0_0_094_0,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_094_0.dat,True,False,False,False,False,False,0.025584577735643564,0.028233564009936898,0.0649194045,0.07256043079999999,0.09214907425742563,0.06797983125000062,0.5035461999999995,8.749999999989063,0.3398991562500031,0.776,0.016755655277762706,0.08629703504172713,0.07825236775527686,0.7321649067532319,0.808,True,0.03309280984367776,spectral_flatness,0.03309280984367776,0.07002334901608029,,,True,,,,,0.3121076737998857,,2.3458728131764195,1.2077275902391902,
220804133537_0_0_094_1,220804133537_0_0_094_1,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_094_1.dat,True,False,False,False,False,False,0.025541675483168318,0.028417126180376524,0.0653644952,0.07334011330000001,0.09419445940594061,0.06741866250000017,0.42697675000000235,7.499999999990626,0.33709331250000085,0.792,0.02262441817466987,0.0848781605260181,0.09792801733741814,0.5395033912529967,0.592,True,0.029696267564007197,spectral_flatness,0.029696267564007197,0.06983691457940203,,,True,,,,,0.27707625859488355,,1.947129624122231,1.0808316878992796,
220804133537_0_0_094_2,220804133537_0_0_094_2,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_094_2.dat,True,False,False,False,False,False,0.026253660450495053,0.028508746272539937,0.0662559816,0.07319638839999999,0.0934382512376237,0.06478791250000127,0.5064030874999994,11.249999999985938,0.32393956250000633,0.776,0.013630141198979602,0.09240284622439926,0.08881853750240566,2.587250338598399,0.68,True,0.031661811902997335,spectral_flatness,0.031661811902997335,0.07067331172688276,,,True,,,,,0.2973485809078222,,8.70106839148408,2.2722360228959597,
220804133537_0_0_094_3,220804133537_0_0_094_3,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_094_3.dat,True,False,False,False,False,False,0.026808636843564358,0.028638990014266907,0.0668850528,0.0731480974,0.0944142127475247,0.06660181874999971,0.5313586624999994,8.749999999989063,0.33300909374999854,0.776,0.0125588919921027,0.08886918579059827,0.08022454448299798,3.7490690327476823,0.496,True,0.031246825507352322,spectral_flatness,0.031246825507352322,0.06752051291144383,,,True,,,,,0.29306847498443067,,12.792467811265134,2.6241226323763445,
220804133537_0_0_094_4,220804133537_0_0_094_4,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_094_4.dat,True,False,False,False,False,False,0.027132348507920793,0.028533049970897763,0.0666529932,0.073194127,0.09426092499999998,0.06441586249999975,0.5503863499999995,9.999999999987502,0.32207931249999877,0.776,0.015047335605731666,0.08678679481938392,0.07749181518381004,0.37600390980148063,0.512,True,0.033857422887356894,spectral_flatness,0.033857422887356894,0.06898094033341406,,,True,,,,,0.31999377525211964,,1.175035075304375,0.7770447909873397,
220804133537_0_0_094_5,220804133537_0_0_094_5,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_094_5.dat,True,False,False,False,False,False,0.02776323723366337,0.028288122624970817,0.0668187708,0.0727258236,0.09169062271039598,0.06862904375000056,0.4915272437499991,9.999999999987502,0.3431452187500028,0.768,0.014704005129798801,0.08519757416523728,0.07108656156086612,4.817946322339417,0.64,True,0.0334922652808326,spectral_flatness,0.0334922652808326,0.06870863222180033,,,True,,,,,0.3162275958036901,,15.235692223758674,2.7872120423889126,
220804133537_0_0_094_6,220804133537_0_0_094_6,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_094_6.dat,True,False,False,False,False,False,0.028168323576237626,0.028161613061395748,0.0672136021,0.07298006039999999,0.09319730358910881,0.06976341875000003,0.44302422499999955,7.499999999990626,0.34881709375000014,0.76,0.01207590494141228,0.08804397738726552,0.07341832103378587,1.1504923670297988,0.792,True,0.034273686533290666,spectral_flatness,0.034273686533290666,0.06978849330327293,,,True,,,,,0.3242870545387441,,3.547759156352004,1.5146346185388453,
220804133537_0_0_095_0,220804133537_0_0_095_0,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_095_0.dat,True,False,False,False,False,False,0.0259704128009901,0.028109285428329023,0.0648366285,0.07257355809999999,0.09230574195544557,0.06900068750000088,0.4920031499999993,8.749999999989063,0.3450034375000044,0.768,0.017221481429232195,0.08584692613398132,0.08209656651752098,0.28502552064874015,0.432,True,0.03380862922246109,spectral_flatness,0.03380862922246109,0.07100970775314722,,,True,,,,,0.31949052488937,,0.8921251130891716,0.6377005958689311,
220804133537_0_0_095_1,220804133537_0_0_095_1,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_095_1.dat,True,False,False,False,False,False,0.02598360677680098,0.028354933887953866,0.0658056571,0.0727059457,0.09284561392326734,0.06255614999999981,0.41395913125000483,12.499999999984377,0.31278074999999905,0.776,0.017710735374505415,0.08919261046806963,0.09791815410172962,1.6715535051529717,0.936,True,0.03282241445514145,spectral_flatness,0.03282241445514145,0.07150094697851493,,,True,,,,,0.30931885730788194,,5.403981896531382,1.8569199682303137,
220804133537_0_0_095_2,220804133537_0_0_095_2,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_095_2.dat,True,False,False,False,False,False,0.02622866573267327,0.02850307974305048,0.0661418856,0.0732869742,0.09464043626237635,0.0675359375000002,0.44003878124999973,8.749999999989063,0.337679687500001,0.784,0.017964324769132657,0.08816442734301631,0.08205296340508811,0.5595576305261186,1.168,True,0.029896952660324393,spectral_flatness,0.029896952660324393,0.07127249632751802,,,True,,,,,0.2791460938436959,,2.004533263637323,1.100122236002759,
220804133537_0_0_095_3,220804133537_0_0_095_3,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_095_3.dat,True,False,False,False,False,False,0.026669589173267328,0.028594488370539635,0.0666801867,0.07333360459999999,0.09349891522277219,0.06887259375000099,0.4030072124999996,8.749999999989063,0.34436296875000494,0.784,0.01894508389285714,0.08736391448017164,0.09312046043127978,8.667129881562104,0.704,True,0.029871391929572808,spectral_flatness,0.029871391929572808,0.07040460742419787,,,True,,,,,0.278882464394046,,31.078074056620625,3.4681727455546008,
220804133537_0_0_095_4,220804133537_0_0_095_4,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_095_4.dat,True,False,False,False,False,False,0.027184551608910888,0.02871076759867671,0.0672655215,0.0738685875,0.09438027382425748,0.06751011874999957,0.4364283437500047,9.999999999987502,0.33755059374999785,0.776,0.013469416027328492,0.0886769877136752,0.06995110269401089,1.131494903187567,0.6,True,0.031250653881969036,spectral_flatness,0.031250653881969036,0.06923951286453597,,,True,,,,,0.2931079602520103,,3.860334950340013,1.5811073553605883,
220804133537_0_0_095_5,220804133537_0_0_095_5,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_095_5.dat,True,False,False,False,False,False,0.027534394070297025,0.028517858852964643,0.0673976922,0.0732600908,0.09332506936881182,0.0688344062499997,0.3784667437499996,7.499999999990626,0.3441720312499985,0.776,0.015239899117319808,0.08519981774411381,0.07367921137915745,0.1524632178984228,0.664,True,0.031916899377399915,spectral_flatness,0.031916899377399915,0.07133491696331426,,,True,,,,,0.2999795139254612,,0.508245432839119,0.4109470102148846,
220804133537_0_0_095_6,220804133537_0_0_095_6,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_095_6.dat,True,False,False,False,False,False,0.02821759872377822,0.02825336621144704,0.067228568,0.0728183829,0.09342695340346527,0.0681735937500001,0.43900274999999933,7.499999999990626,0.34086796875000047,0.768,0.014577195207423682,0.08392062812511915,0.05518786431336781,0.5562391753186742,1.168,True,0.03436020947494982,spectral_flatness,0.03436020947494982,0.06907702141123274,,,True,,,,,0.32517943886505196,,1.7105607207465552,0.9971555215136555,
220804133537_0_0_096_0,220804133537_0_0_096_0,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_096_0.dat,True,False,False,False,False,False,0.026447588894059407,0.02800159723489906,0.0654300267,0.0730505573,0.09404735903465347,0.06743403749999999,0.4853025249999995,9.999999999987502,0.33717018749999994,0.752,0.013589774654150195,0.08984410227998978,0.10260599288080724,0.4314265419876253,0.648,True,0.03542698181775178,spectral_flatness,0.03542698181775178,0.07084005514648647,,,True,,,,,0.33618196490265895,,1.283312571842636,0.825627270941023,
220804133537_0_0_096_1,220804133537_0_0_096_1,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_096_1.dat,True,False,False,False,False,False,0.026483773707920787,0.02821831600356911,0.0657023014,0.07299886970000001,0.09327180148514846,0.06485134375000001,0.4475982874999993,9.999999999987502,0.32425671875000006,0.752,0.008566938102766796,0.09182813286440537,0.09345447510180488,1.9494254472289154,1.048,True,0.033455790374007414,spectral_flatness,0.033455790374007414,0.06895730583596618,,,True,,,,,0.3158513992189443,,6.17197027476654,1.9701804111116734,
220804133537_0_0_096_2,220804133537_0_0_096_2,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_096_2.dat,True,False,False,False,False,False,0.026604385419801983,0.02835836224085622,0.0661666149,0.0729061601,0.09317772332920785,0.06448824999999969,0.5295063437499994,8.749999999989063,0.32244124999999846,0.76,0.009366735095590504,0.093057273873557,0.09744403173472606,0.7484365599947932,0.736,True,0.03261067639573391,spectral_flatness,0.03261067639573391,0.06823964426730122,,,True,,,,,0.3071350234960071,,2.4368323464812747,1.23455021765011,
220804133537_0_0_096_3,220804133537_0_0_096_3,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_096_3.dat,True,False,False,False,False,False,0.026788923284158418,0.028481197970925666,0.0668129075,0.0729882562,0.09231045655940595,0.06142122499999969,0.4804916874999996,11.249999999985938,0.30710612499999845,0.776,0.018528814128989372,0.08910309505926463,0.1229829939419685,0.7607364718000301,0.704,True,0.031778220004699036,spectral_flatness,0.031778220004699036,0.07074905455764678,,,True,,,,,0.2985491961830526,,2.548110936232579,1.2664153312168593,
220804133537_0_0_096_4,220804133537_0_0_096_4,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_096_4.dat,True,False,False,False,False,False,0.027293141260396038,0.02852522360341411,0.0670962395,0.0733408546,0.09427646095297025,0.06784451249999979,0.5056420687499995,9.999999999987502,0.33922256249999894,0.768,0.014015103444438017,0.0901395464794168,0.095541172224746,1.7045099702291864,0.4,True,0.033192700001626,spectral_flatness,0.033192700001626,0.07003460623256139,,,True,,,,,0.3131379255411704,,5.443320119330737,1.8630439537477617,
220804133537_0_0_096_5,220804133537_0_0_096_5,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_096_5.dat,True,False,False,False,False,False,0.027677213900000004,0.028525882489525003,0.0674722279,0.07326105209999999,0.09359269486386136,0.06398423125000097,0.40646351249999946,9.999999999987502,0.31992115625000483,0.776,0.018239770848485673,0.08587241946561035,0.0798179584666989,3.136332449813494,0.64,True,0.03670271525903823,spectral_flatness,0.03670271525903823,0.06909423565227679,,,True,,,,,0.3493396836038513,,8.977887703594233,2.300371414975257,
220804133537_0_0_096_6,220804133537_0_0_096_6,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_096_6.dat,True,False,False,False,False,False,0.028160577565346533,0.02824850474880041,0.0672664523,0.0727591604,0.0926196573019802,0.06531094374999968,0.4918084249999999,8.749999999989063,0.3265547187499984,0.76,0.010527780619796487,0.08893805555014431,0.07510556689044708,4.931054677403369,0.992,True,0.03445807359974121,spectral_flatness,0.03445807359974121,0.0705608479476325,,,True,,,,,0.32618879441165033,,15.117179872111915,2.7798857758748987,
220804133537_0_0_097_0,220804133537_0_0_097_0,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_097_0.dat,True,False,False,False,False,False,0.02655971955445545,0.0279499038498968,0.0654189844,0.0727797329,0.09286767221534648,0.06914920000000002,0.5756857249999994,8.749999999989063,0.3457460000000001,0.744,0.009550779358703318,0.09040064518651161,0.09130209419370604,10.544392722154594,1.128,True,0.03516233766920249,spectral_flatness,0.03516233766920249,0.07020945544681087,,,True,,,,,0.33345246581622223,,31.621876588354187,3.4849831243043745,
220804133537_0_0_097_1,220804133537_0_0_097_1,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_097_1.dat,True,False,False,False,False,False,0.026822334803960398,0.028134810587514894,0.06574239,0.0731771763,0.09272776231435638,0.06939396875000003,0.5245248562499993,8.749999999989063,0.3469698437500002,0.76,0.01829387713768117,0.08586083473214287,0.09989405506018714,4.406922942770135,0.496,True,0.03378273329945221,spectral_flatness,0.03378273329945221,0.07140925942775665,,,True,,,,,0.3192234383182796,,13.805135882166763,2.694974139638201,
220804133537_0_0_097_2,220804133537_0_0_097_2,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_097_2.dat,True,False,False,False,False,False,0.026979160261386144,0.028199278562951575,0.0660446236,0.07344872,0.09530945606435637,0.07354995624999994,0.48535685624999947,8.749999999989063,0.3677497812499997,0.76,0.01475754139222942,0.08811960394209956,0.08981850232972098,0.9846351143404082,1.032,True,0.032113758717240565,spectral_flatness,0.032113758717240565,0.07220877539670831,,,True,,,,,0.30200989090978925,,3.2602743948914568,1.4493335701532701,
220804133537_0_0_097_3,220804133537_0_0_097_3,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_097_3.dat,True,False,False,False,False,False,0.027032687927722773,0.028409077508596555,0.0663372893,0.07316274939999999,0.09335786874999999,0.07091952499999987,0.4333549312499996,8.749999999989063,0.35459762499999936,0.768,0.0156892584904024,0.08747341352963599,0.08432411966187997,0.16118080010733804,0.512,True,0.03486611870801297,spectral_flatness,0.03486611870801297,0.07129492681124383,,,True,,,,,0.33039730896358005,,0.4878393247585963,0.39732494990758116,
220804133537_0_0_097_4,220804133537_0_0_097_4,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_097_4.dat,True,False,False,False,False,False,0.027254146204950497,0.02847098289500228,0.067100568,0.073257127,0.09362650897277225,0.06853498750000009,0.40698255624999957,8.749999999989063,0.34267493750000044,0.768,0.014207746759366324,0.09164860045978655,0.10280042160695535,3.7178360701026456,1.096,True,0.03411171270283695,spectral_flatness,0.03411171270283695,0.07119117583549733,,,True,,,,,0.3226164813381894,,11.5240115900769,2.5276477288930588,
220804133537_0_0_097_5,220804133537_0_0_097_5,0,up,VbiasSQUID1,VbiasSQUID1,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220804133537_0_0_097_5.dat,True,False,False,False,False,False,0.027682559743564362,0.02857705053437568,0.0673090573,0.0733239172,0.09490107834158407,0.06606088750000039,0.4741594812499996,9.999999999987502,0.33030443750000194,0.768,0.011438157865980575,0.08890697808652563,0.07202761182695437,0.27571029571445127,0.8,True,0.03333084020291479,spectral_flatness,0.03333084020291479,0.06832696382931305,,,True,,,,,0.31456268235247664,,0.8764876165591485,0.629401740348754,
